Fri Jul 18 21:06:55 PDT 2014 Starting master on sceplus-vm48
core file size          (blocks, -c) 0
2014-07-18 21:08:09,077 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/331a325604d84528bf68fba7a431e434, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/331a325604d84528bf68fba7a431e434
2014-07-18 21:08:09,082 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/37d559d260374f4893e6f4f953d85f83, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/37d559d260374f4893e6f4f953d85f83
2014-07-18 21:08:09,089 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/3f0b614c0e1f4146ae8e0940f36defc5, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/3f0b614c0e1f4146ae8e0940f36defc5
2014-07-18 21:08:09,095 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/42d3ebb2ce8d4774a641fb0ba1ff5382, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/42d3ebb2ce8d4774a641fb0ba1ff5382
2014-07-18 21:08:09,106 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/4861c67cde2440bdbfc6a913f77cedf0, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/4861c67cde2440bdbfc6a913f77cedf0
2014-07-18 21:08:09,112 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/4b290f867a504667b06c11f5ed7f8148, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/4b290f867a504667b06c11f5ed7f8148
2014-07-18 21:08:09,119 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/588a7123fb8e4c85b6382ada0c2c2953, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/588a7123fb8e4c85b6382ada0c2c2953
2014-07-18 21:08:09,126 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/608911c2da9742b6a84a13e9895671ab, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/608911c2da9742b6a84a13e9895671ab
2014-07-18 21:08:09,132 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/629b0c6d864d4627b5b4dd244cd8988f, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/629b0c6d864d4627b5b4dd244cd8988f
2014-07-18 21:08:09,139 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/63044496e77f4c19a2b7f6568678c51f, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/63044496e77f4c19a2b7f6568678c51f
2014-07-18 21:08:09,145 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/713d16d4b95642aba71d90e9ea2c2c8c, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/713d16d4b95642aba71d90e9ea2c2c8c
2014-07-18 21:08:09,151 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/77ce98e0314040b1b603e5792ef7a680, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/77ce98e0314040b1b603e5792ef7a680
2014-07-18 21:08:09,158 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/7d5cd09b2ad7413db5fe34f57c04f7a9, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/7d5cd09b2ad7413db5fe34f57c04f7a9
2014-07-18 21:08:09,164 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/850ae4a29dab435980bab925fe4157f4, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/850ae4a29dab435980bab925fe4157f4
2014-07-18 21:08:09,171 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/8b008adeb8994f3987a39f90b4722bf3, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/8b008adeb8994f3987a39f90b4722bf3
2014-07-18 21:08:09,177 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/8d5c60a931814e02b17b24566be93357, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/8d5c60a931814e02b17b24566be93357
2014-07-18 21:08:09,184 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/90286065cd814735876d2529d9f64bed, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/90286065cd814735876d2529d9f64bed
2014-07-18 21:08:09,190 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/96752c35583c403e855c2bdd21f5d027, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/96752c35583c403e855c2bdd21f5d027
2014-07-18 21:08:09,197 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/a06e393ad6df426499d8e8341ec261de, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/a06e393ad6df426499d8e8341ec261de
2014-07-18 21:08:09,203 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/ac1ce762daa5402d8e42b3c547dde553, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/ac1ce762daa5402d8e42b3c547dde553
2014-07-18 21:08:09,210 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/bb137422ee2c4ca2b140a003f3356145, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/bb137422ee2c4ca2b140a003f3356145
2014-07-18 21:08:09,216 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/bc73112d320c43c6bf7e742e0bc5be68, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/bc73112d320c43c6bf7e742e0bc5be68
2014-07-18 21:08:09,226 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/bec61f1c14474aedbb89defa87cb7efa, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/bec61f1c14474aedbb89defa87cb7efa
2014-07-18 21:08:09,232 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/c54a4bd4dd0e4c419729ca41767f4bf4, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/c54a4bd4dd0e4c419729ca41767f4bf4
2014-07-18 21:08:09,239 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/c8640d06182d4d339757fef3c4ff773f, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/c8640d06182d4d339757fef3c4ff773f
2014-07-18 21:08:09,245 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/d3e93b6364864b02a83333001747b201, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/d3e93b6364864b02a83333001747b201
2014-07-18 21:08:09,252 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/d5c09fb37fae443d99cd69cc2c73ea9a, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/d5c09fb37fae443d99cd69cc2c73ea9a
2014-07-18 21:08:09,258 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/d9fb414aa8764394a9d1a6024e3ee5eb, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/d9fb414aa8764394a9d1a6024e3ee5eb
2014-07-18 21:08:09,265 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/db25ecb51e494ded964b7a3e6065a6f1, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/db25ecb51e494ded964b7a3e6065a6f1
2014-07-18 21:08:09,271 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/dbf4a96d29fa42708cacbac81f8881d2, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/dbf4a96d29fa42708cacbac81f8881d2
2014-07-18 21:08:09,277 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/e45a1cad5a8d466a8bedbccf9c0ec2dc, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/e45a1cad5a8d466a8bedbccf9c0ec2dc
2014-07-18 21:08:09,284 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/ef972ad007714dd1b84d8c97406a2a87, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/ef972ad007714dd1b84d8c97406a2a87
2014-07-18 21:08:09,297 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/f5c8824c95fc4d658bb3f8686bbbe34f, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/f5c8824c95fc4d658bb3f8686bbbe34f
2014-07-18 21:08:09,303 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/f658c618d5074220b65cfbda1e5e18b1, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/f658c618d5074220b65cfbda1e5e18b1
2014-07-18 21:08:09,310 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/f67fa886f2614a46ae3a67506a3d65f7, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/f67fa886f2614a46ae3a67506a3d65f7
2014-07-18 21:08:09,316 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/fed9d7351eac4827b214bd700a6271b7, to hdfs://master:54310/hbase/archive/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd/family/fed9d7351eac4827b214bd700a6271b7
2014-07-18 21:08:09,318 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Deleted all region files in: hdfs://master:54310/hbase/.tmp/data/default/usertable/308adf31c272f00b0df6960d8a6b91bd
2014-07-18 21:08:09,319 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] handler.DeleteTableHandler: Archiving region usertable,user7,1405736785854.8ec7f187e60668c0133af50a644a4903. from FS
2014-07-18 21:08:09,319 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: ARCHIVING hdfs://master:54310/hbase/.tmp/data/default/usertable/8ec7f187e60668c0133af50a644a4903
2014-07-18 21:08:09,324 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Archiving [class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/8ec7f187e60668c0133af50a644a4903/family]
2014-07-18 21:08:09,351 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/8ec7f187e60668c0133af50a644a4903/family/10e5dfb14a2144ecb02c363673bb1d92, to hdfs://master:54310/hbase/archive/data/default/usertable/8ec7f187e60668c0133af50a644a4903/family/10e5dfb14a2144ecb02c363673bb1d92
2014-07-18 21:08:09,357 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/8ec7f187e60668c0133af50a644a4903/family/10f4310d45d14731b92630bd8011b607, to hdfs://master:54310/hbase/archive/data/default/usertable/8ec7f187e60668c0133af50a644a4903/family/10f4310d45d14731b92630bd8011b607
2014-07-18 21:08:09,363 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/8ec7f187e60668c0133af50a644a4903/family/11b2e89ad39b4153abf2c86ece467616, to hdfs://master:54310/hbase/archive/data/default/usertable/8ec7f187e60668c0133af50a644a4903/family/11b2e89ad39b4153abf2c86ece467616
2014-07-18 21:08:09,370 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/8ec7f187e60668c0133af50a644a4903/family/1309a1d02e284e5381825bc07f4f32e3, to hdfs://master:54310/hbase/archive/data/default/usertable/8ec7f187e60668c0133af50a644a4903/family/1309a1d02e284e5381825bc07f4f32e3
2014-07-18 21:08:09,376 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/8ec7f187e60668c0133af50a644a4903/family/133b6e74026c475a9d058274d82c144a, to hdfs://master:54310/hbase/archive/data/default/usertable/8ec7f187e60668c0133af50a644a4903/family/133b6e74026c475a9d058274d82c144a
2014-07-18 21:08:09,382 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/8ec7f187e60668c0133af50a644a4903/family/17ee9673684941f29720b8ecab100203, to hdfs://master:54310/hbase/archive/data/default/usertable/8ec7f187e60668c0133af50a644a4903/family/17ee9673684941f29720b8ecab100203
2014-07-18 21:08:09,389 DEBUG [MASTER_TABLE_OPERATIONS-sceplus-vm48:60000-0] backup.HFileArchiver: Finished archiving from class org.apache.hadoop.hbase.backup.HFileArchiver$FileablePath, file:hdfs://master:54310/hbase/.tmp/data/default/usertable/8ec7f187e60668c0133af50a644a4903/family/19d10a201081428ab19f3bf96d57f2a2, to hdfs://master:54310/hbase/archive/data/default/usertable/8ec7f187e60668c0133af50a644a4903/family/19d10a201081428ab19f3bf96d57f2a2
